28,3862;0,625888
31,3859;0,625888
33,7511;0,583498
36,9115;0,583498
54,809;1,57582
50,9353;1,57582
53,0846;1,43012
49,2784;1,43012
37,8359;2,56369
38,5331;2,56369
26,4414;0,643766
31,239;0,643766
34,7808;0,57743
39,5004;0,57743
56,3596;1,63972
53,6656;1,63972
56,2985;1,63638
53,6293;1,63638
57,8076;1,75435
54,7731;1,75435
28,3533;2,80909
28,0838;2,80909
27,5711;2,65483
27,4225;2,65483
33,8805;1,50519
34,4384;1,50519
36,6126;1,72283
37,1255;1,72283
36,4369;2,61404
37,0649;2,61404
27,2569;0,680125
28,198;0,680125
36,4307;0,603607
37,4681;0,603607
35,1843;0,602309
36,4512;0,602309
31,056;0,63242
32,8635;0,63242
10,8911;1,16651
8,49048;1,16651
63,8178;2,12477
65,7302;2,12477
46,5805;2,40721
47,9215;2,40721
8,9557;0,805758
12,5939;0,805758
8,64884;0,810842
12,1528;0,810842
6,09318;1,09217
2,34799;1,09217
4,38762;0,832982
8,04618;0,832982
40,9943;2,38376
41,1875;2,38376
40,5229;2,30936
40,6878;2,30936
19,5995;0,686426
23,0553;0,686426
28,0522;2,76838
28,0217;2,76838
27,277;2,61681
27,3489;2,61681
43,5252;1,26857
39,2376;1,26857
45,4628;1,37174
41,118;1,37174
0,762615;0,994063
4,67964;0,994063
7,22868;0,84
12,031;0,84
38,0423;1,94461
37,448;1,94461
36,6899;1,81704
36,1657;1,81704
15,6821;1,35696
14,2014;1,35696
10,9533;1,17603
9,66479;1,17603
1,66113;0,876257
5,27544;0,876257
1,87601;0,873349
5,49852;0,873349
30,5066;0,667346
33,5651;0,667346
41,8586;0,580809
44,5385;0,580809
34,9758;1,35941
33,15;1,35941
29,8678;1,12813
28,1598;1,12813
13,7947;0,745723
16,1596;0,745723
18,4556;0,686996
21,3167;0,686996
9,09315;1,11259
6,90479;1,11259
1,47403;0,926407
0,671798;0,926407
26,5862;2,46005
26,3103;2,46005
26,7091;2,47512
26,3687;2,47512
1,31593;1,22621
1,5119;1,22621
18,8281;1,68702
15,8757;1,68702
18,6986;1,79602
17,4419;1,79602
52,0978;2,19562
53,0684;2,19562
14,6692;1,2438
11,3393;1,2438
13,4245;1,18399
12,9048;1,18399
4,20591;0,885144
7,69737;0,885144
30,0891;0,643462
33,0778;0,643462
29,7207;0,645587
32,7087;0,645587
32,3215;0,622125
35,6629;0,622125
47,4053;0,52077
50,3416;0,52077
33,7112;1,30431
30,5147;1,30431
38,6712;1,62172
35,2945;1,62172
31,4617;0,638884
34,3448;0,638884
42,908;0,556727
45,3621;0,556727
10,7375;1,16231
8,29575;1,16231
10,7902;1,16382
8,3621;1,16382
81,2442;0,415901
82,8282;0,415901
68,0814;0,46436
69,8785;0,46436
56,7882;1,42834
52,694;1,42834
56,8966;1,43313
52,8232;1,43313
45,9629;0,533759
49,2126;0,533759
25,7368;2,94457
25,4982;2,94457
34,9774;0,602634
36,262;0,602634
31,6812;0,62745
33,5037;0,62745
63,7017;2,26538
62,5814;2,26538
34,9713;1,38183
32,2345;1,38183
34,9508;1,3814
32,2385;1,3814
25,9135;2,96781
25,9401;2,96781
