{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"1,91","2,94","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,97","2,18","2,34",,
20,Planar,"2,5",0,1 / 20,"1,23","0,87","2,34e-03","1,00","1,00","1,00","0,27","0,35","0,03",,"1,82","2,06",,
20,Planar,"2,5",0,2 / 20,"1,25","0,85","1,61e-03","1,00","1,00","1,00","0,06","0,42","-0,36",,"1,97","2,23",,
20,Planar,"2,5",0,3 / 20,"1,22","0,79","1,16e-03","1,00","1,00","1,00","0,1","0,58","-0,21",,"2,14","2,44",,
20,Planar,"2,5",0,4 / 20,"1,27","0,85","7,80e-04","1,00","1,00","1,00","0,1","0,64","-0,21",,"2,22","2,53",,
20,Planar,"2,5",0,5 / 20,"1,28","0,85","6,39e-04","1,00","1,00","1,00","0,08","0,68","-0,26",,"2,27","2,59",,
20,Planar,"2,5",0,6 / 20,"1,26","0,82","5,18e-04","1,00","1,00","1,00","0,07","0,79","-0,22",,"2,37","2,70",,
20,Planar,"2,5",0,7 / 20,"1,31","0,87","3,16e-04","1,00","1,00","1,00","0,09","0,86","-0,24",,"2,43","2,77",,
20,Planar,"2,5",0,8 / 20,"1,31","0,87","2,76e-04","1,00","1,00","1,00","0,08","0,88","-0,23",,"2,45","2,80",,
20,Planar,"2,5",0,9 / 20,"1,29","0,84","2,69e-04","1,00","1,00","1,00","0,08","0,95","-0,22",,"2,49","2,85",,
20,Planar,"2,5",0,10 / 20,"1,28","0,83","2,67e-04","1,00","1,00","1,00","0,08","0,98","-0,23",,"2,50","2,86",,
20,Planar,"2,5",0,11 / 20,"1,27","0,82","2,66e-04","1,00","1,00","1,00","0,07","1,02","-0,24",,"2,52","2,89",,
20,Planar,"2,5",0,12 / 20,"1,28","0,83","2,44e-04","1,00","1,00","1,00","0,07","1,04","-0,22",,"2,54","2,90",,
20,Planar,"2,5",0,13 / 20,"1,27","0,83","2,31e-04","1,00","1,00","1,00","0,07","1,07","-0,22",,"2,55","2,92",,
20,Planar,"2,5",0,14 / 20,"1,27","0,82","2,28e-04","1,00","1,00","1,00","0,07","1,11","-0,22",,"2,56","2,94",,
20,Planar,"2,5",0,15 / 20,"1,27","0,83","2,08e-04","1,00","1,00","1,00","0,07","1,14","-0,22",,"2,58","2,95",,
20,Planar,"2,5",0,16 / 20,"1,28","0,84","1,87e-04","1,00","1,00","1,00","0,07","1,15","-0,22",,"2,59","2,96",,
20,Planar,"2,5",0,17 / 20,"1,28","0,84","1,79e-04","1,00","1,00","1,00","0,06","1,17","-0,22",,"2,59","2,97",,
20,Planar,"2,5",0,18 / 20,"1,29","0,85","1,57e-04","1,00","1,00","1,00","0,07","1,18","-0,22",,"2,60","2,98",,
20,Planar,"2,5",0,19 / 20,"1,29","0,85","1,54e-04","1,00","1,00","1,00","0,07","1,21","-0,22",,"2,61","2,99",,
20,Planar,"2,5",0,FINAL,"1,27","0,83","1,76e-04","1,00","1,00","1,00","0,07","1,27","-0,22","3,97","2,62","3,01","-20,37","65,97"
20,Planar,0,"2,5",INITIAL,"1,44","1,50","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","1,48","1,57",,
20,Planar,0,"2,5",1 / 20,"0,60","0,40","2,60e-04","1,00","1,00","1,00","-0,55","1,12","-0,31",,"1,12","1,21",,
20,Planar,0,"2,5",2 / 20,"0,45","0,29","2,21e-04","1,00","1,00","1,00","-0,75","1,28","-0,49",,"1,10","1,19",,
20,Planar,0,"2,5",3 / 20,"0,47","0,32","1,05e-04","1,00","1,00","1,00","-0,78","1,28","-0,49",,"1,10","1,19",,
20,Planar,0,"2,5",4 / 20,"0,47","0,32","9,08e-05","1,00","1,00","1,00","-0,79","1,27","-0,55",,"1,10","1,19",,
20,Planar,0,"2,5",5 / 20,"0,46","0,31","8,05e-05","1,00","1,00","1,00","-0,8","1,27","-0,54",,"1,10","1,19",,
20,Planar,0,"2,5",6 / 20,"0,43","0,29","7,58e-05","1,00","1,00","1,00","-0,81","1,25","-0,57",,"1,11","1,21",,
20,Planar,0,"2,5",7 / 20,"0,42","0,28","7,55e-05","1,00","1,00","1,00","-0,82","1,24","-0,58",,"1,11","1,21",,
20,Planar,0,"2,5",8 / 20,"0,40","0,27","7,30e-05","1,00","1,00","1,00","-0,83","1,22","-0,6",,"1,12","1,22",,
20,Planar,0,"2,5",9 / 20,"0,39","0,26","7,20e-05","1,00","1,00","1,00","-0,84","1,2","-0,63",,"1,12","1,23",,
20,Planar,0,"2,5",10 / 20,"0,41","0,28","4,53e-05","1,00","1,00","1,00","-0,85","1,2","-0,63",,"1,12","1,23",,
20,Planar,0,"2,5",11 / 20,"0,41","0,28","4,38e-05","1,00","1,00","1,00","-0,85","1,19","-0,64",,"1,12","1,23",,
20,Planar,0,"2,5",12 / 20,"0,41","0,28","4,30e-05","1,00","1,00","1,00","-0,86","1,18","-0,65",,"1,12","1,23",,
20,Planar,0,"2,5",13 / 20,"0,41","0,27","4,26e-05","1,00","1,00","1,00","-0,87","1,17","-0,67",,"1,12","1,23",,
20,Planar,0,"2,5",14 / 20,"0,40","0,27","4,22e-05","1,00","1,00","1,00","-0,87","1,15","-0,68",,"1,12","1,23",,
20,Planar,0,"2,5",15 / 20,"0,40","0,27","4,24e-05","1,00","1,00","1,00","-0,88","1,14","-0,69",,"1,12","1,23",,
20,Planar,0,"2,5",16 / 20,"0,40","0,27","4,22e-05","1,00","1,00","1,00","-0,89","1,14","-0,7",,"1,12","1,23",,
20,Planar,0,"2,5",17 / 20,"0,40","0,27","4,18e-05","1,00","1,00","1,00","-0,89","1,13","-0,71",,"1,12","1,23",,
20,Planar,0,"2,5",FINAL,"0,40","0,27","4,18e-05","1,00","1,00","1,00","-0,89","1,13","-0,71","2,50","1,12","1,23","24,50","44,70"
20,Planar,"2,5","2,5",INITIAL,"2,49","3,50","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,94","2,62","2,80",,
20,Planar,"2,5","2,5",1 / 20,"1,18","0,77","2,05e-03","1,00","1,00","1,00","-0,82","1,56","-0,55",,"2,23","2,56",,
20,Planar,"2,5","2,5",2 / 20,"1,34","0,92","7,86e-04","1,00","1,00","1,00","-0,9","1,55","-0,69",,"2,42","2,78",,
20,Planar,"2,5","2,5",3 / 20,"1,39","0,90","5,29e-04","1,00","1,00","1,00","-0,92","1,56","-0,7",,"2,51","2,89",,
20,Planar,"2,5","2,5",4 / 20,"1,43","0,93","3,88e-04","1,00","1,00","1,00","-0,93","1,55","-0,79",,"2,55","2,93",,
20,Planar,"2,5","2,5",5 / 20,"1,44","0,92","3,11e-04","1,00","1,00","1,00","-0,94","1,55","-0,77",,"2,59","2,98",,
20,Planar,"2,5","2,5",6 / 20,"1,44","0,90","2,52e-04","1,00","1,00","1,00","-0,96","1,55","-0,77",,"2,63","3,03",,
20,Planar,"2,5","2,5",7 / 20,"1,43","0,88","2,47e-04","1,00","1,00","1,00","-0,96","1,55","-0,8",,"2,65","3,06",,
20,Planar,"2,5","2,5",8 / 20,"1,42","0,86","2,43e-04","1,00","1,00","1,00","-0,97","1,55","-0,82",,"2,67","3,08",,
20,Planar,"2,5","2,5",9 / 20,"1,42","0,86","2,30e-04","1,00","1,00","1,00","-0,97","1,55","-0,84",,"2,68","3,09",,
20,Planar,"2,5","2,5",10 / 20,"1,41","0,85","2,28e-04","1,00","1,00","1,00","-0,98","1,55","-0,84",,"2,69","3,10",,
20,Planar,"2,5","2,5",11 / 20,"1,40","0,85","2,27e-04","1,00","1,00","1,00","-0,97","1,55","-0,86",,"2,70","3,12",,
20,Planar,"2,5","2,5",12 / 20,"1,39","0,84","2,26e-04","1,00","1,00","1,00","-0,99","1,55","-0,86",,"2,71","3,13",,
20,Planar,"2,5","2,5",13 / 20,"1,39","0,83","2,26e-04","1,00","1,00","1,00","-0,98","1,55","-0,88",,"2,72","3,14",,
20,Planar,"2,5","2,5",14 / 20,"1,37","0,81","2,52e-04","1,00","1,00","1,00","-1,0","1,55","-0,88",,"2,72","3,14",,
20,Planar,"2,5","2,5",15 / 20,"1,36","0,81","2,54e-04","1,00","1,00","1,00","-0,99","1,55","-0,9",,"2,73","3,15",,
20,Planar,"2,5","2,5",16 / 20,"1,35","0,81","2,53e-04","1,00","1,00","1,00","-1,0","1,55","-0,9",,"2,74","3,16",,
20,Planar,"2,5","2,5",17 / 20,"1,34","0,80","2,52e-04","1,00","1,00","1,00","-1,0","1,55","-0,92",,"2,75","3,17",,
20,Planar,"2,5","2,5",18 / 20,"1,34","0,80","2,52e-04","1,00","1,00","1,00","-1,01","1,55","-0,92",,"2,75","3,18",,
20,Planar,"2,5","2,5",19 / 20,"1,33","0,80","2,52e-04","1,00","1,00","1,00","-1,01","1,55","-0,93",,"2,76","3,19",,
20,Planar,"2,5","2,5",FINAL,"1,33","0,79","2,50e-04","1,00","1,00","1,00","-1,02","1,55","-0,94","4,94","2,76","3,19","-5,58","55,94"
20,Planar,10,0,INITIAL,"7,39","10,04","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","15,27","7,69","8,43",,
20,Planar,10,0,1 / 20,"1,29","0,86","7,81e-02","1,00","1,00","1,00","-2,47","-1,69","-3,4",,"8,34","10,64",,
20,Planar,10,0,2 / 20,"0,92","1,06","8,85e-02","1,00","1,00","1,00","-2,69","-2,24","-4,71",,"8,92","11,37",,
20,Planar,10,0,3 / 20,"1,05","0,97","8,66e-02","1,00","1,00","1,00","-2,78","-2,41","-4,61",,"9,17","11,64",,
20,Planar,10,0,4 / 20,"1,18","0,78","8,25e-02","1,00","1,00","1,00","-2,7","-2,71","-4,97",,"9,36","11,89",,
20,Planar,10,0,5 / 20,"1,21","0,84","8,33e-02","1,00","1,00","1,00","-3,11","-2,86","-5,1",,"9,48","12,03",,
20,Planar,10,0,6 / 20,"1,24","0,79","8,45e-02","1,00","1,00","1,00","-3,09","-3,12","-5,62",,"9,65","12,24",,
20,Planar,10,0,7 / 20,"1,16","0,81","8,41e-02","1,00","1,00","1,00","-3,25","-3,43","-5,97",,"9,80","12,40",,
20,Planar,10,0,8 / 20,"1,13","0,84","9,24e-02","1,00","1,00","1,00","-3,24","-3,58","-6,15",,"9,92","12,55",,
20,Planar,10,0,9 / 20,"1,24","0,89","8,67e-02","1,00","1,00","1,00","-3,74","-3,84","-6,54",,"10,04","12,67",,
20,Planar,10,0,10 / 20,"1,13","0,81","8,98e-02","1,00","1,00","1,00","-3,75","-3,98","-6,65",,"10,12","12,75",,
20,Planar,10,0,11 / 20,"1,10","0,97","9,27e-02","1,00","1,00","1,00","-3,88","-4,06","-7,04",,"10,24","12,87",,
20,Planar,10,0,12 / 20,"1,14","0,84","9,00e-02","1,00","1,00","1,00","-3,92","-4,13","-7,14",,"10,30","12,95",,
20,Planar,10,0,13 / 20,"1,37","0,92","8,62e-02","1,00","1,00","1,00","-4,27","-4,24","-7,48",,"10,42","13,05",,
20,Planar,10,0,14 / 20,"1,17","0,84","9,07e-02","1,00","1,00","1,00","-4,34","-4,34","-7,64",,"10,48","13,14",,
20,Planar,10,0,15 / 20,"1,18","0,75","9,07e-02","1,00","1,00","1,00","-5,06","-4,66","-8,01",,"10,66","13,35",,
20,Planar,10,0,16 / 20,"1,19","0,79","8,43e-02","1,00","1,00","1,00","-4,85","-4,6","-8,35",,"10,72","13,43",,
20,Planar,10,0,17 / 20,"1,22","0,71","9,06e-02","1,00","1,00","1,00","-5,4","-4,57","-8,65",,"10,79","13,54",,
20,Planar,10,0,18 / 20,"1,15","0,84","8,28e-02","1,00","1,00","1,00","-5,28","-4,62","-8,8",,"10,89","13,64",,
20,Planar,10,0,19 / 20,"1,17","0,73","9,43e-02","1,00","1,00","1,00","-5,83","-4,6","-9,39",,"11,08","13,90",,
20,Planar,10,0,FINAL,"1,11","0,78","8,68e-02","1,00","1,00","1,00","-5,73","-4,72","-9,48","15,27","11,14","13,99","-44,83","72,93"
20,Planar,0,10,INITIAL,"4,67","5,16","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","5,05","5,09",,
20,Planar,0,10,1 / 20,"0,63","0,31","1,63e-04","1,00","1,00","1,00","-3,06","4,45","-2,32",,"3,15","3,32",,
20,Planar,0,10,2 / 20,"0,70","0,32","9,29e-05","1,00","1,00","1,00","-3,12","4,47","-2,44",,"3,08","3,26",,
20,Planar,0,10,3 / 20,"0,71","0,31","6,95e-05","1,00","1,00","1,00","-3,18","4,49","-2,5",,"3,03","3,21",,
20,Planar,0,10,4 / 20,"0,70","0,29","6,62e-05","1,00","1,00","1,00","-3,2","4,49","-2,56",,"3,00","3,17",,
20,Planar,0,10,5 / 20,"0,67","0,27","7,76e-05","1,00","1,00","1,00","-3,19","4,49","-2,64",,"2,97","3,15",,
20,Planar,0,10,6 / 20,"0,65","0,26","7,89e-05","1,00","1,00","1,00","-3,21","4,5","-2,7",,"2,93","3,11",,
20,Planar,0,10,7 / 20,"0,69","0,29","4,63e-05","1,00","1,00","1,00","-3,23","4,5","-2,74",,"2,90","3,08",,
20,Planar,0,10,8 / 20,"0,69","0,29","4,50e-05","1,00","1,00","1,00","-3,23","4,5","-2,77",,"2,89","3,07",,
20,Planar,0,10,9 / 20,"0,68","0,28","4,49e-05","1,00","1,00","1,00","-3,23","4,5","-2,8",,"2,87","3,05",,
20,Planar,0,10,10 / 20,"0,67","0,27","4,53e-05","1,00","1,00","1,00","-3,25","4,5","-2,85",,"2,83","3,02",,
20,Planar,0,10,11 / 20,"0,65","0,26","4,85e-05","1,00","1,00","1,00","-3,26","4,5","-2,89",,"2,81","3,00",,
20,Planar,0,10,12 / 20,"0,64","0,26","4,86e-05","1,00","1,00","1,00","-3,27","4,49","-2,95",,"2,78","2,96",,
20,Planar,0,10,13 / 20,"0,64","0,26","4,67e-05","1,00","1,00","1,00","-3,27","4,49","-2,98",,"2,76","2,95",,
20,Planar,0,10,14 / 20,"0,63","0,26","4,75e-05","1,00","1,00","1,00","-3,27","4,49","-3,06",,"2,72","2,91",,
20,Planar,0,10,15 / 20,"0,62","0,25","4,79e-05","1,00","1,00","1,00","-3,29","4,49","-3,08",,"2,70","2,89",,
20,Planar,0,10,16 / 20,"0,62","0,25","4,78e-05","1,00","1,00","1,00","-3,29","4,48","-3,11",,"2,69","2,88",,
20,Planar,0,10,17 / 20,"0,61","0,25","4,81e-05","1,00","1,00","1,00","-3,3","4,48","-3,13",,"2,67","2,87",,
20,Planar,0,10,18 / 20,"0,61","0,25","4,83e-05","1,00","1,00","1,00","-3,31","4,48","-3,15",,"2,66","2,85",,
20,Planar,0,10,19 / 20,"0,60","0,25","4,90e-05","1,00","1,00","1,00","-3,31","4,48","-3,21",,"2,63","2,82",,
20,Planar,0,10,FINAL,"0,59","0,25","4,97e-05","1,00","1,00","1,00","-3,32","4,47","-3,25","10,00","2,60","2,80","48,48","26,01"
20,Planar,10,10,INITIAL,"8,98","12,23","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","18,60","9,34","10,04",,
20,Planar,10,10,1 / 20,"1,76","1,13","1,06e-01","1,00","1,00","1,00","-2,88","4,48","-3,25",,"6,75","8,38",,
20,Planar,10,10,2 / 20,"1,22","0,86","1,05e-01","1,00","1,00","1,00","-3,57","3,96","-5,16",,"7,58","9,46",,
20,Planar,10,10,3 / 20,"1,17","0,81","9,11e-02","1,00","1,00","1,00","-3,44","3,73","-5,41",,"8,54","10,64",,
20,Planar,10,10,4 / 20,"1,18","0,82","9,08e-02","1,00","1,00","1,00","-3,52","3,57","-5,11",,"8,82","10,96",,
20,Planar,10,10,5 / 20,"1,19","0,84","8,85e-02","1,00","1,00","1,00","-3,43","3,56","-5,68",,"9,08","11,26",,
20,Planar,10,10,6 / 20,"1,17","0,80","8,84e-02","1,00","1,00","1,00","-3,75","3,52","-5,74",,"9,27","11,49",,
20,Planar,10,10,7 / 20,"1,19","0,82","8,85e-02","1,00","1,00","1,00","-3,68","3,68","-6,1",,"9,44","11,68",,
20,Planar,10,10,8 / 20,"1,17","0,82","8,66e-02","1,00","1,00","1,00","-4,05","3,56","-6,31",,"9,58","11,85",,
20,Planar,10,10,9 / 20,"1,18","0,83","8,80e-02","1,00","1,00","1,00","-4,28","3,65","-6,73",,"9,80","12,09",,
20,Planar,10,10,10 / 20,"1,14","0,80","8,69e-02","1,00","1,00","1,00","-4,15","3,64","-7,01",,"9,85","12,16",,
20,Planar,10,10,11 / 20,"1,20","0,82","8,48e-02","1,00","1,00","1,00","-4,58","3,67","-7,41",,"9,99","12,32",,
20,Planar,10,10,12 / 20,"1,16","0,79","8,76e-02","1,00","1,00","1,00","-4,96","3,88","-7,78",,"10,10","12,46",,
20,Planar,10,10,13 / 20,"1,19","0,79","8,97e-02","1,00","1,00","1,00","-5,35","4,05","-8,17",,"10,21","12,60",,
20,Planar,10,10,14 / 20,"1,18","0,82","8,40e-02","1,00","1,00","1,00","-5,72","4,21","-8,6",,"10,34","12,75",,
20,Planar,10,10,15 / 20,"1,18","0,79","8,51e-02","1,00","1,00","1,00","-5,87","4,42","-8,7",,"10,38","12,81",,
20,Planar,10,10,16 / 20,"1,18","0,82","8,40e-02","1,00","1,00","1,00","-6,3","4,36","-9,1",,"10,45","12,88",,
20,Planar,10,10,17 / 20,"1,19","0,80","8,43e-02","1,00","1,00","1,00","-6,28","4,52","-9,25",,"10,47","12,92",,
20,Planar,10,10,18 / 20,"1,15","0,78","8,32e-02","1,00","1,00","1,00","-6,72","4,62","-9,61",,"10,57","13,02",,
20,Planar,10,10,19 / 20,"1,19","0,80","8,46e-02","1,00","1,00","1,00","-7,11","4,81","-9,9",,"10,61","13,08",,
20,Planar,10,10,FINAL,"1,19","0,81","8,13e-02","1,00","1,00","1,00","-7,15","4,84","-10,03","18,60","10,67","13,14","-14,28","57,39"
20,Gradual,0,"2,5",INITIAL,"1,98","2,24","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,03","1,81","2,16",,
20,Gradual,0,"2,5",1 / 20,"1,18","0,83","2,05e-04","1,00","1,00","1,00","-0,61","0,91","-0,64",,"1,46","1,74",,
20,Gradual,0,"2,5",2 / 20,"1,18","0,83","1,18e-04","1,00","1,00","1,00","-0,68","0,98","-0,55",,"1,48","1,76",,
20,Gradual,0,"2,5",3 / 20,"1,20","0,86","6,83e-05","1,00","1,00","1,00","-0,79","0,94","-0,69",,"1,50","1,78",,
20,Gradual,0,"2,5",4 / 20,"1,18","0,82","4,83e-05","1,00","1,00","1,00","-0,88","0,95","-0,73",,"1,50","1,78",,
20,Gradual,0,"2,5",5 / 20,"1,14","0,78","4,95e-05","1,00","1,00","1,00","-0,93","0,97","-0,72",,"1,50","1,78",,
20,Gradual,0,"2,5",6 / 20,"1,11","0,75","5,08e-05","1,00","1,00","1,00","-1,0","0,97","-0,84",,"1,50","1,77",,
20,Gradual,0,"2,5",7 / 20,"1,08","0,72","5,23e-05","1,00","1,00","1,00","-1,03","0,98","-0,8",,"1,49","1,77",,
20,Gradual,0,"2,5",8 / 20,"1,01","0,66","5,61e-05","1,00","1,00","1,00","-1,15","0,97","-0,91",,"1,48","1,76",,
20,Gradual,0,"2,5",9 / 20,"0,92","0,59","7,02e-05","1,00","1,00","1,00","-1,27","0,95","-1,01",,"1,47","1,74",,
20,Gradual,0,"2,5",10 / 20,"0,86","0,55","7,95e-05","1,00","1,00","1,00","-1,39","0,92","-1,07",,"1,46","1,73",,
20,Gradual,0,"2,5",11 / 20,"0,79","0,51","9,58e-05","1,00","1,00","1,00","-1,47","0,86","-1,2",,"1,44","1,71",,
20,Gradual,0,"2,5",12 / 20,"0,80","0,53","8,46e-05","1,00","1,00","1,00","-1,52","0,84","-1,19",,"1,44","1,71",,
20,Gradual,0,"2,5",13 / 20,"0,78","0,52","8,65e-05","1,00","1,00","1,00","-1,53","0,82","-1,23",,"1,44","1,71",,
20,Gradual,0,"2,5",14 / 20,"0,76","0,50","9,14e-05","1,00","1,00","1,00","-1,59","0,78","-1,3",,"1,43","1,70",,
20,Gradual,0,"2,5",15 / 20,"0,74","0,48","9,64e-05","1,00","1,00","1,00","-1,7","0,76","-1,26",,"1,43","1,69",,
20,Gradual,0,"2,5",16 / 20,"0,72","0,47","1,01e-04","1,00","1,00","1,00","-1,72","0,72","-1,34",,"1,42","1,68",,
20,Gradual,0,"2,5",17 / 20,"0,65","0,41","1,43e-04","1,00","1,00","1,00","-1,74","0,71","-1,42",,"1,41","1,66",,
20,Gradual,0,"2,5",18 / 20,"0,61","0,40","1,57e-04","1,00","1,00","1,00","-1,86","0,63","-1,51",,"1,39","1,65",,
20,Gradual,0,"2,5",19 / 20,"0,57","0,37","1,79e-04","1,00","1,00","1,00","-1,95","0,55","-1,62",,"1,38","1,63",,
20,Gradual,0,"2,5",FINAL,"0,60","0,40","1,57e-04","1,00","1,00","1,00","-2,01","0,51","-1,61","3,03","1,38","1,62","23,90","45,46"
20,Gradual,"2,5","2,5",INITIAL,"2,73","3,86","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","5,21","2,76","3,08",,
20,Gradual,"2,5","2,5",1 / 20,"1,24","0,83","3,47e-03","1,00","1,00","1,00","-0,78","1,42","-0,54",,"2,19","2,57",,
20,Gradual,"2,5","2,5",2 / 20,"1,24","0,82","2,43e-03","1,00","1,00","1,00","-1,14","1,3","-0,82",,"2,44","2,86",,
20,Gradual,"2,5","2,5",3 / 20,"1,16","0,75","2,48e-03","1,00","1,00","1,00","-1,34","1,24","-1,12",,"2,50","2,94",,
20,Gradual,"2,5","2,5",4 / 20,"1,16","0,76","2,16e-03","1,00","1,00","1,00","-1,43","1,23","-0,98",,"2,58","3,03",,
20,Gradual,"2,5","2,5",5 / 20,"1,09","0,70","2,18e-03","1,00","1,00","1,00","-1,67","1,15","-1,24",,"2,66","3,13",,
20,Gradual,"2,5","2,5",6 / 20,"1,15","0,73","1,75e-03","1,00","1,00","1,00","-1,91","1,06","-1,31",,"2,74","3,23",,
20,Gradual,"2,5","2,5",7 / 20,"1,16","0,74","1,63e-03","1,00","1,00","1,00","-1,95","1,01","-1,41",,"2,77","3,25",,
20,Gradual,"2,5","2,5",8 / 20,"1,14","0,72","1,64e-03","1,00","1,00","1,00","-2,06","0,94","-1,53",,"2,79","3,28",,
20,Gradual,"2,5","2,5",9 / 20,"1,09","0,68","1,82e-03","1,00","1,00","1,00","-2,48","0,85","-1,55",,"2,80","3,31",,
