{'FarPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"3,99","5,45","8,55e-01","1,00","1,00","1,00","0,0","0,0","0,0","3,97","10,95","13,24",,
20,Planar,"2,5",0,1 / 20,"0,81","0,84","7,16e-02","1,00","1,00","1,00","-11,95","-1,5","-7,25",,"7,56","9,00",,
20,Planar,"2,5",0,2 / 20,"0,98","1,09","1,60e-02","1,00","1,00","1,00","-12,31","0,7","-6,15",,"6,53","7,63",,
20,Planar,"2,5",0,3 / 20,"1,22","1,30","8,46e-03","1,00","1,00","1,00","-12,05","0,76","-6,09",,"6,45","7,53",,
20,Planar,"2,5",0,4 / 20,"1,33","1,16","5,20e-03","1,00","1,00","1,00","-11,81","0,92","-5,96",,"6,33","7,41",,
20,Planar,"2,5",0,5 / 20,"1,53","1,37","2,93e-03","1,00","1,00","1,00","-11,75","1,03","-5,88",,"6,32","7,36",,
20,Planar,"2,5",0,6 / 20,"1,65","1,47","1,81e-03","1,00","1,00","1,00","-11,64","1,14","-5,84",,"6,31","7,33",,
20,Planar,"2,5",0,7 / 20,"1,64","1,35","1,51e-03","1,00","1,00","1,00","-11,57","1,22","-5,8",,"6,29","7,29",,
20,Planar,"2,5",0,8 / 20,"1,63","1,31","1,36e-03","1,00","1,00","1,00","-11,63","1,22","-5,79",,"6,28","7,28",,
20,Planar,"2,5",0,9 / 20,"1,64","1,30","1,16e-03","1,00","1,00","1,00","-11,56","1,25","-5,79",,"6,27","7,27",,
20,Planar,"2,5",0,10 / 20,"1,65","1,18","9,15e-04","1,00","1,00","1,00","-11,47","1,32","-5,76",,"6,25","7,23",,
20,Planar,"2,5",0,11 / 20,"1,68","1,15","6,67e-04","1,00","1,00","1,00","-11,46","1,4","-5,67",,"6,23","7,20",,
20,Planar,"2,5",0,12 / 20,"1,62","1,03","6,05e-04","1,00","1,00","1,00","-11,36","1,54","-5,55",,"6,18","7,13",,
20,Planar,"2,5",0,13 / 20,"1,38","0,83","9,48e-04","1,00","1,00","1,00","-11,27","1,68","-5,39",,"6,10","7,04",,
20,Planar,"2,5",0,14 / 20,"1,43","0,89","6,42e-04","1,00","1,00","1,00","-11,23","1,83","-5,22",,"6,08","6,99",,
20,Planar,"2,5",0,15 / 20,"1,37","0,82","7,72e-04","1,00","1,00","1,00","-11,17","1,88","-5,18",,"6,05","6,96",,
20,Planar,"2,5",0,16 / 20,"1,37","0,84","6,78e-04","1,00","1,00","1,00","-11,13","1,95","-5,12",,"6,03","6,94",,
20,Planar,"2,5",0,17 / 20,"1,31","0,79","7,74e-04","1,00","1,00","1,00","-11,09","2,05","-5,01",,"6,00","6,89",,
20,Planar,"2,5",0,18 / 20,"1,35","0,84","6,20e-04","1,00","1,00","1,00","-11,11","2,1","-4,92",,"6,00","6,88",,
20,Planar,"2,5",0,19 / 20,"1,27","0,76","8,33e-04","1,00","1,00","1,00","-11,03","2,15","-4,9",,"5,97","6,86",,
20,Planar,"2,5",0,FINAL,"1,28","0,79","7,37e-04","1,00","1,00","1,00","-11,05","2,2","-4,83","3,97","5,96","6,84","45,58","150,06"
20,Planar,0,"2,5",INITIAL,"3,71","4,37","6,68e-01","1,00","1,00","1,00","0,0","0,0","0,0","2,50","10,83","13,09",,
20,Planar,0,"2,5",1 / 20,"1,35","1,51","5,27e-02","1,00","1,00","1,00","-19,37","14,32","-7,08",,"7,52","8,69",,
20,Planar,0,"2,5",2 / 20,"0,88","1,08","8,48e-03","1,00","1,00","0,99","-23,04","14,7","-9,09",,"7,39","8,73",,
20,Planar,0,"2,5",3 / 20,"1,10","1,23","3,11e-03","1,00","1,00","0,99","-22,86","14,89","-9,05",,"7,28","8,61",,
20,Planar,0,"2,5",4 / 20,"1,19","1,15","2,03e-03","1,00","1,00","0,99","-22,91","14,72","-9,1",,"7,23","8,56",,
20,Planar,0,"2,5",5 / 20,"1,15","1,05","1,79e-03","1,00","1,00","0,99","-22,9","14,73","-9,05",,"7,21","8,53",,
20,Planar,0,"2,5",6 / 20,"1,15","0,96","1,66e-03","1,00","1,00","0,99","-22,87","14,7","-9,1",,"7,19","8,51",,
20,Planar,0,"2,5",7 / 20,"1,13","0,91","1,64e-03","1,00","1,00","0,99","-22,83","14,69","-8,99",,"7,18","8,51",,
20,Planar,0,"2,5",8 / 20,"1,12","0,89","1,62e-03","1,00","1,00","0,99","-22,85","14,7","-9,06",,"7,18","8,50",,
20,Planar,0,"2,5",9 / 20,"1,11","0,82","1,62e-03","1,00","1,00","0,99","-22,85","14,67","-9,09",,"7,16","8,49",,
20,Planar,0,"2,5",10 / 20,"1,09","0,79","1,62e-03","1,00","1,00","0,99","-22,84","14,67","-9,04",,"7,15","8,48",,
20,Planar,0,"2,5",11 / 20,"1,07","0,74","1,60e-03","1,00","1,00","0,99","-22,82","14,64","-9,02",,"7,14","8,47",,
20,Planar,0,"2,5",12 / 20,"1,05","0,70","1,59e-03","1,00","1,00","0,99","-22,8","14,62","-8,99",,"7,13","8,46",,
20,Planar,0,"2,5",13 / 20,"1,02","0,66","1,59e-03","1,00","1,00","0,99","-22,79","14,58","-8,97",,"7,12","8,44",,
20,Planar,0,"2,5",14 / 20,"0,99","0,62","1,58e-03","1,00","1,00","0,99","-22,77","14,55","-8,97",,"7,10","8,43",,
20,Planar,0,"2,5",15 / 20,"0,97","0,60","1,58e-03","1,00","1,00","0,99","-22,76","14,53","-8,94",,"7,10","8,42",,
20,Planar,0,"2,5",16 / 20,"0,95","0,59","1,57e-03","1,00","1,00","0,99","-22,76","14,51","-8,99",,"7,09","8,42",,
20,Planar,0,"2,5",17 / 20,"0,91","0,56","1,58e-03","1,00","1,00","0,99","-22,74","14,47","-8,93",,"7,08","8,41",,
20,Planar,0,"2,5",18 / 20,"0,90","0,55","1,57e-03","1,00","1,00","0,99","-22,73","14,45","-8,9",,"7,08","8,40",,
20,Planar,0,"2,5",19 / 20,"0,87","0,53","1,57e-03","1,00","1,00","0,99","-22,71","14,42","-8,89",,"7,07","8,39",,
20,Planar,0,"2,5",FINAL,"0,83","0,50","1,57e-03","1,00","1,00","0,99","-22,69","14,37","-8,88","2,50","7,06","8,38","34,79","282,40"
20,Planar,"2,5","2,5",INITIAL,"4,30","6,09","8,12e-01","1,00","1,00","1,00","0,0","0,0","0,0","4,94","10,99","13,16",,
20,Planar,"2,5","2,5",1 / 20,"1,12","1,24","6,87e-02","1,00","1,00","1,00","-10,65","7,53","-11,5",,"11,38","13,27",,
20,Planar,"2,5","2,5",2 / 20,"1,13","1,13","1,36e-02","1,00","1,00","1,00","-9,5","8,55","-10,44",,"10,17","12,13",,
20,Planar,"2,5","2,5",3 / 20,"1,08","0,92","3,83e-03","1,00","1,00","1,00","-8,79","9,14","-9,1",,"9,72","11,45",,
20,Planar,"2,5","2,5",4 / 20,"1,12","0,67","2,11e-03","1,00","1,00","1,00","-8,68","9,45","-8,84",,"9,67","11,32",,
20,Planar,"2,5","2,5",5 / 20,"1,18","0,68","1,50e-03","1,00","1,00","1,00","-8,61","9,57","-8,68",,"9,66","11,27",,
20,Planar,"2,5","2,5",6 / 20,"1,15","0,65","1,45e-03","1,00","1,00","1,00","-8,55","9,64","-8,59",,"9,64","11,23",,
20,Planar,"2,5","2,5",7 / 20,"1,21","0,70","1,22e-03","1,00","1,00","1,00","-8,54","9,68","-8,56",,"9,64","11,22",,
20,Planar,"2,5","2,5",8 / 20,"1,26","0,75","1,02e-03","1,00","1,00","1,00","-8,53","9,71","-8,52",,"9,65","11,21",,
20,Planar,"2,5","2,5",9 / 20,"1,26","0,71","1,01e-03","1,00","1,00","1,00","-8,47","9,77","-8,49",,"9,64","11,18",,
20,Planar,"2,5","2,5",10 / 20,"1,30","0,76","8,77e-04","1,00","1,00","1,00","-8,46","9,8","-8,46",,"9,64","11,18",,
20,Planar,"2,5","2,5",11 / 20,"1,27","0,70","9,71e-04","1,00","1,00","1,00","-8,47","9,82","-8,41",,"9,63","11,16",,
20,Planar,"2,5","2,5",12 / 20,"1,30","0,73","8,79e-04","1,00","1,00","1,00","-8,44","9,86","-8,39",,"9,63","11,15",,
20,Planar,"2,5","2,5",13 / 20,"1,27","0,70","9,23e-04","1,00","1,00","1,00","-8,42","9,92","-8,31",,"9,61","11,13",,
20,Planar,"2,5","2,5",14 / 20,"1,22","0,66","1,04e-03","1,00","1,00","1,00","-8,4","9,94","-8,29",,"9,60","11,11",,
20,Planar,"2,5","2,5",15 / 20,"1,26","0,71","9,20e-04","1,00","1,00","1,00","-8,4","9,97","-8,26",,"9,60","11,10",,
20,Planar,"2,5","2,5",16 / 20,"1,22","0,67","1,03e-03","1,00","1,00","1,00","-8,4","9,99","-8,22",,"9,59","11,09",,
20,Planar,"2,5","2,5",17 / 20,"1,23","0,69","9,59e-04","1,00","1,00","1,00","-8,38","10,02","-8,2",,"9,59","11,08",,
20,Planar,"2,5","2,5",18 / 20,"1,28","0,73","8,45e-04","1,00","1,00","1,00","-8,36","10,06","-8,17",,"9,59","11,07",,
20,Planar,"2,5","2,5",19 / 20,"1,19","0,65","1,05e-03","1,00","1,00","1,00","-8,35","10,11","-8,11",,"9,56","11,04",,
20,Planar,"2,5","2,5",FINAL,"1,23","0,70","9,33e-04","1,00","1,00","1,00","-8,35","10,13","-8,09","4,94","9,56","11,04","13,00","193,60"
20,Planar,10,0,INITIAL,"8,26","11,68","2,37e+00","1,00","1,00","1,00","0,0","0,0","0,0","15,27","13,93","15,71",,
20,Planar,10,0,1 / 20,"7,53","23,44","4,85e-02","1,00","1,00","1,00","-1,15","-0,11","-2,68",,"14,15","16,53",,
20,Planar,10,0,2 / 20,"6,87","23,17","8,81e-03","1,00","1,00","1,00","-0,76","0,36","-2,22",,"13,80","16,29",,
20,Planar,10,0,3 / 20,"4,31","10,78","1,46e-02","1,00","1,00","1,00","-0,3","0,34","-1,71",,"9,78","11,90",,
20,Planar,10,0,4 / 20,"1,27","0,73","9,01e-02","1,00","1,00","1,00","-3,68","0,49","-4,54",,"9,56","12,11",,
20,Planar,10,0,5 / 20,"1,10","0,83","9,40e-02","1,00","1,00","1,00","-2,76","0,09","-4,37",,"9,78","12,31",,
20,Planar,10,0,6 / 20,"1,19","0,76","8,94e-02","1,00","1,00","1,00","-3,49","-0,66","-5,52",,"10,22","12,80",,
20,Planar,10,0,7 / 20,"1,13","0,79","8,71e-02","1,00","1,00","1,00","-3,66","-0,9","-5,67",,"10,40","13,00",,
20,Planar,10,0,8 / 20,"1,27","0,75","9,05e-02","1,00","1,00","1,00","-4,05","-1,09","-6,29",,"10,62","13,28",,
20,Planar,10,0,9 / 20,"1,17","0,77","8,88e-02","1,00","1,00","1,00","-4,22","-1,42","-6,46",,"10,84","13,50",,
20,Planar,10,0,10 / 20,"1,15","0,80","9,24e-02","1,00","1,00","1,00","-4,75","-1,61","-6,91",,"11,02","13,75",,
20,Planar,10,0,11 / 20,"1,12","0,81","9,12e-02","1,00","1,00","1,00","-4,84","-1,78","-7,24",,"11,16","13,94",,
20,Planar,10,0,12 / 20,"1,11","0,85","9,05e-02","1,00","1,00","1,00","-5,17","-1,79","-7,57",,"11,32","14,14",,
20,Planar,10,0,13 / 20,"1,06","0,84","9,00e-02","1,00","1,00","1,00","-5,4","-1,83","-7,82",,"11,45","14,30",,
20,Planar,10,0,14 / 20,"1,07","0,86","9,16e-02","1,00","1,00","1,00","-5,8","-1,94","-8,15",,"11,53","14,42",,
20,Planar,10,0,15 / 20,"1,12","0,90","8,84e-02","1,00","1,00","1,00","-5,94","-1,76","-8,39",,"11,69","14,62",,
20,Planar,10,0,16 / 20,"1,09","0,87","8,94e-02","1,00","1,00","1,00","-6,21","-1,78","-8,58",,"11,80","14,76",,
20,Planar,10,0,17 / 20,"1,11","0,89","8,66e-02","1,00","1,00","1,00","-6,59","-1,81","-8,84",,"11,89","14,86",,
20,Planar,10,0,18 / 20,"1,10","0,88","8,89e-02","1,00","1,00","1,00","-6,56","-1,76","-9,0",,"11,98","14,99",,
20,Planar,10,0,19 / 20,"1,13","0,90","8,78e-02","1,00","1,00","1,00","-6,97","-1,62","-9,31",,"12,19","15,24",,
20,Planar,10,0,FINAL,"1,13","0,90","8,57e-02","1,00","1,00","1,00","-7,04","-1,59","-9,45","15,27","12,27","15,34","11,91","80,34"
20,Planar,0,10,INITIAL,"5,89","9,44","7,19e-01","1,00","1,00","1,00","0,0","0,0","0,0","10,00","12,13","14,17",,
20,Planar,0,10,1 / 20,"1,26","0,87","5,11e-02","1,00","1,00","1,00","-29,45","16,53","-17,63",,"12,91","15,05",,
20,Planar,0,10,2 / 20,"1,50","1,07","1,06e-02","1,00","1,00","1,00","-29,64","16,8","-14,42",,"11,67","13,35",,
20,Planar,0,10,3 / 20,"0,81","0,68","3,33e-03","1,00","1,00","1,00","-30,68","16,54","-9,82",,"10,67","11,50",,
20,Planar,0,10,4 / 20,"0,79","0,47","2,35e-03","1,00","1,00","1,00","-30,51","16,56","-9,83",,"10,65","11,45",,
20,Planar,0,10,5 / 20,"0,81","0,32","2,16e-03","1,00","1,00","1,00","-30,49","16,5","-9,82",,"10,64","11,42",,
20,Planar,0,10,6 / 20,"0,88","0,41","1,97e-03","1,00","1,00","1,00","-30,55","16,49","-9,78",,"10,64","11,41",,
20,Planar,0,10,7 / 20,"0,97","0,36","2,01e-03","1,00","1,00","1,00","-30,58","16,43","-9,7",,"10,62","11,38",,
20,Planar,0,10,8 / 20,"0,94","0,32","2,00e-03","1,00","1,00","1,00","-30,56","16,43","-9,69",,"10,62","11,37",,
20,Planar,0,10,9 / 20,"0,97","0,35","2,00e-03","1,00","1,00","1,00","-30,56","16,42","-9,68",,"10,62","11,37",,
20,Planar,0,10,10 / 20,"0,96","0,33","2,00e-03","1,00","1,00","1,00","-30,55","16,41","-9,65",,"10,61","11,36",,
20,Planar,0,10,11 / 20,"0,96","0,32","2,00e-03","1,00","1,00","1,00","-30,55","16,41","-9,63",,"10,60","11,35",,
20,Planar,0,10,12 / 20,"0,95","0,32","2,01e-03","1,00","1,00","1,00","-30,55","16,4","-9,6",,"10,60","11,34",,
20,Planar,0,10,13 / 20,"0,94","0,31","2,01e-03","1,00","1,00","1,00","-30,54","16,4","-9,59",,"10,59","11,34",,
20,Planar,0,10,14 / 20,"0,94","0,31","2,02e-03","1,00","1,00","1,00","-30,54","16,39","-9,57",,"10,59","11,33",,
20,Planar,0,10,15 / 20,"0,93","0,31","2,02e-03","1,00","1,00","1,00","-30,54","16,38","-9,54",,"10,58","11,32",,
20,Planar,0,10,16 / 20,"0,92","0,30","2,03e-03","1,00","1,00","1,00","-30,54","16,38","-9,53",,"10,58","11,32",,
20,Planar,0,10,17 / 20,"0,92","0,30","2,03e-03","1,00","1,00","1,00","-30,53","16,37","-9,51",,"10,58","11,31",,
20,Planar,0,10,18 / 20,"0,91","0,30","2,03e-03","1,00","1,00","1,00","-30,53","16,37","-9,49",,"10,57","11,31",,
20,Planar,0,10,19 / 20,"0,91","0,30","2,04e-03","1,00","1,00","1,00","-30,53","16,36","-9,47",,"10,57","11,30",,
20,Planar,0,10,FINAL,"0,90","0,30","2,04e-03","1,00","1,00","1,00","-30,53","16,36","-9,45","10,00","10,56","11,29","12,89","105,64"
20,Planar,10,10,INITIAL,"9,58","14,25","2,49e+00","1,00","1,00","1,00","0,0","0,0","0,0","18,60","14,64","16,66",,
20,Planar,10,10,1 / 20,"3,45","7,18","2,72e-01","1,00","1,00","1,00","-16,22","7,18","-22,89",,"14,38","17,34",,
20,Planar,10,10,2 / 20,"1,16","1,10","1,79e-01","1,00","1,00","1,00","-17,77","7,76","-23,2",,"14,00","17,60",,
20,Planar,10,10,3 / 20,"1,46","1,08","1,07e-01","1,00","1,00","1,00","-18,05","8,0","-23,14",,"14,57","18,32",,
20,Planar,10,10,4 / 20,"1,44","0,99","8,46e-02","1,00","1,00","1,00","-18,73","8,71","-23,05",,"15,12","19,04",,
20,Planar,10,10,5 / 20,"1,31","0,90","9,04e-02","1,00","1,00","1,00","-19,1","8,79","-23,0",,"15,25","19,25",,
20,Planar,10,10,6 / 20,"1,43","0,94","7,81e-02","1,00","1,00","1,00","-19,61","9,45","-23,34",,"15,61","19,65",,
20,Planar,10,10,7 / 20,"1,53","0,93","7,17e-02","1,00","1,00","1,00","-19,83","9,99","-23,46",,"15,80","19,90",,
20,Planar,10,10,8 / 20,"1,46","0,91","7,61e-02","1,00","1,00","1,00","-19,77","10,19","-23,25",,"15,91","20,02",,
20,Planar,10,10,9 / 20,"1,38","0,81","7,58e-02","1,00","1,00","1,00","-20,24","10,48","-23,47",,"15,99","20,13",,
20,Planar,10,10,10 / 20,"1,44","0,88","7,51e-02","1,00","0,99","1,00","-20,67","10,94","-23,7",,"16,25","20,42",,
20,Planar,10,10,11 / 20,"1,64","1,00","6,72e-02","1,00","0,99","1,00","-20,99","11,55","-23,79",,"16,46","20,63",,
20,Planar,10,10,12 / 20,"1,35","0,82","7,59e-02","1,00","0,99","1,00","-21,0","11,81","-23,86",,"16,50","20,74",,
20,Planar,10,10,13 / 20,"1,30","0,79","7,78e-02","1,00","0,99","1,00","-21,52","12,13","-24,02",,"16,63","20,88",,
20,Planar,10,10,14 / 20,"1,39","0,89","7,53e-02","1,00","0,99","1,00","-21,75","12,31","-24,19",,"16,78","21,04",,
20,Planar,10,10,15 / 20,"1,42","0,87","7,45e-02","1,00","0,99","1,00","-21,81","12,74","-24,22",,"16,86","21,15",,
20,Planar,10,10,16 / 20,"1,35","0,83","7,64e-02","1,00","0,99","1,00","-22,19","13,0","-24,4",,"16,98","21,30",,
20,Planar,10,10,17 / 20,"1,51","0,95","7,38e-02","0,99","0,99","1,00","-22,91","13,76","-24,77",,"17,31","21,68",,
20,Planar,10,10,18 / 20,"1,32","0,80","7,71e-02","0,99","0,99","1,00","-23,83","14,68","-25,29",,"17,61","22,11",,
20,Planar,10,10,19 / 20,"1,51","0,92","7,32e-02","0,99","0,99","1,00","-24,58","15,18","-25,75",,"17,95","22,46",,
20,Planar,10,10,FINAL,"1,29","0,79","7,77e-02","0,99","0,99","1,00","-25,04","15,7","-26,01","18,60","18,09","22,69","-23,63","97,29"
20,Gradual,0,"2,5",INITIAL,"4,11","5,84","7,24e-01","1,00","1,00","1,00","0,0","0,0","0,0","3,03","11,08","13,28",,
20,Gradual,0,"2,5",1 / 20,"3,51","6,53","3,16e-02","1,00","1,00","1,00","-20,44","2,96","-9,27",,"8,62","9,60",,
20,Gradual,0,"2,5",2 / 20,"1,85","3,12","4,66e-03","1,00","1,00","1,00","-21,17","3,34","-9,4",,"7,03","8,15",,
20,Gradual,0,"2,5",3 / 20,"1,77","2,22","1,57e-03","1,00","1,00","1,00","-21,13","3,51","-9,37",,"6,75","7,92",,
20,Gradual,0,"2,5",4 / 20,"1,65","1,31","1,03e-03","1,00","1,00","1,00","-21,08","3,51","-9,35",,"6,49","7,70",,
20,Gradual,0,"2,5",5 / 20,"1,63","1,10","8,36e-04","1,00","1,00","1,00","-21,08","3,52","-9,17",,"6,40","7,63",,
20,Gradual,0,"2,5",6 / 20,"1,55","0,89","7,10e-04","1,00","1,00","1,00","-21,0","3,54","-9,15",,"6,31","7,55",,
20,Gradual,0,"2,5",7 / 20,"1,43","0,73","6,76e-04","1,00","1,00","1,00","-20,92","3,56","-9,1",,"6,22","7,46",,
20,Gradual,0,"2,5",8 / 20,"1,34","0,66","6,47e-04","1,00","1,00","1,00","-20,84","3,58","-8,94",,"6,14","7,39",,
20,Gradual,0,"2,5",9 / 20,"1,26","0,61","6,38e-04","1,00","1,00","1,00","-20,77","3,59","-8,83",,"6,07","7,33",,
20,Gradual,0,"2,5",10 / 20,"1,23","0,60","6,28e-04","1,00","1,00","1,00","-20,75","3,6","-8,78",,"6,05","7,31",,
20,Gradual,0,"2,5",11 / 20,"1,21","0,58","6,18e-04","1,00","1,00","1,00","-20,73","3,61","-8,79",,"6,03","7,29",,
20,Gradual,0,"2,5",12 / 20,"1,19","0,57","6,22e-04","1,00","1,00","1,00","-20,71","3,61","-8,71",,"6,01","7,27",,
20,Gradual,0,"2,5",13 / 20,"1,15","0,56","6,17e-04","1,00","1,00","1,00","-20,67","3,62","-8,69",,"5,98","7,24",,
20,Gradual,0,"2,5",14 / 20,"1,06","0,51","6,12e-04","1,00","1,00","1,00","-20,58","3,64","-8,57",,"5,91","7,16",,
20,Gradual,0,"2,5",15 / 20,"1,03","0,49","6,09e-04","1,00","1,00","1,00","-20,54","3,65","-8,51",,"5,88","7,13",,
20,Gradual,0,"2,5",16 / 20,"0,99","0,48","6,06e-04","1,00","1,00","1,00","-20,51","3,66","-8,4",,"5,84","7,09",,
20,Gradual,0,"2,5",17 / 20,"0,96","0,46","6,04e-04","1,00","1,00","1,00","-20,47","3,67","-8,34",,"5,81","7,06",,
20,Gradual,0,"2,5",18 / 20,"0,92","0,44","6,03e-04","1,00","1,00","1,00","-20,41","3,68","-8,22",,"5,77","7,01",,
20,Gradual,0,"2,5",19 / 20,"0,89","0,42","5,98e-04","1,00","1,00","1,00","-20,37","3,7","-8,12",,"5,73","6,96",,
20,Gradual,0,"2,5",FINAL,"0,85","0,40","6,00e-04","1,00","1,00","1,00","-20,29","3,71","-8,06","3,03","5,69","6,91","48,67","187,48"
20,Gradual,"2,5","2,5",INITIAL,"4,53","6,48","9,02e-01","1,00","1,00","1,00","0,0","0,0","0,0","5,21","11,23","13,45",,
20,Gradual,"2,5","2,5",1 / 20,"1,34","1,14","5,65e-02","0,99","0,98","0,98","-66,9","23,5","-26,71",,"42,61","46,82",,
20,Gradual,"2,5","2,5",2 / 20,"1,57","0,84","2,09e-02","0,99","0,98","0,98","-66,68","23,77","-26,12",,"42,59","46,60",,
20,Gradual,"2,5","2,5",3 / 20,"1,50","0,62","1,56e-02","0,99","0,98","0,98","-67,04","23,91","-26,24",,"42,58","46,52",,
20,Gradual,"2,5","2,5",4 / 20,"1,87","0,73","1,16e-02","0,99","0,98","0,98","-67,07","23,87","-25,67",,"42,58","46,43",,
20,Gradual,"2,5","2,5",5 / 20,"2,08","0,83","1,04e-02","0,99","0,98","0,98","-67,17","23,82","-25,91",,"42,57","46,40",,
20,Gradual,"2,5","2,5",6 / 20,"1,45","0,52","1,20e-02","0,99","0,98","0,98","-67,21","24,06","-25,51",,"42,54","46,33",,
20,Gradual,"2,5","2,5",7 / 20,"1,47","0,53","1,16e-02","0,99","0,98","0,98","-67,34","24,09","-25,3",,"42,51","46,23",,
