{'TwoPoints'},,,,,,,,,,,,,,,,,,
Datos,Shape,Gaussian,Rigid,Section,C1 std dev,C2 std dev,Rel. error,Global rotation X,Global rotation Y,Global rotation Z,Global translation X,Global translation Y,Global translation Z,Av. movement,Av. error,RMSE,Improv. (%),Final Vs Mov (%)
,,Mov.(mm)
Depth (mm),Shape,Gaussian,Rigid,,,,,X,Y,Z,X,Y,Z,,,,,
20,Planar,"2,5",0,INITIAL,"2,50","3,53","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,15","2,93","3,19",,
20,Planar,"2,5",0,1 / 20,"1,23","0,84","2,73e-03","1,00","1,00","1,00","0,3","-0,07","-0,34",,"2,28","2,58",,
20,Planar,"2,5",0,2 / 20,"1,24","0,85","2,03e-03","1,00","1,00","1,00","0,39","-0,09","0,04",,"2,36","2,69",,
20,Planar,"2,5",0,3 / 20,"1,24","0,84","1,52e-03","1,00","1,00","1,00","0,38","-0,15","0,02",,"2,46","2,81",,
20,Planar,"2,5",0,4 / 20,"1,25","0,86","1,21e-03","1,00","1,00","1,00","0,37","-0,19","-0,0",,"2,52","2,89",,
20,Planar,"2,5",0,5 / 20,"1,23","0,84","1,01e-03","1,00","1,00","1,00","0,37","-0,25","-0,04",,"2,60","2,98",,
20,Planar,"2,5",0,6 / 20,"1,23","0,83","7,80e-04","1,00","1,00","1,00","0,36","-0,32","-0,01",,"2,69","3,08",,
20,Planar,"2,5",0,7 / 20,"1,25","0,85","6,03e-04","1,00","1,00","1,00","0,36","-0,37","-0,02",,"2,74","3,14",,
20,Planar,"2,5",0,8 / 20,"1,27","0,87","5,04e-04","1,00","1,00","1,00","0,37","-0,39","-0,05",,"2,77","3,17",,
20,Planar,"2,5",0,9 / 20,"1,26","0,85","4,64e-04","1,00","1,00","1,00","0,35","-0,42","-0,03",,"2,80","3,20",,
20,Planar,"2,5",0,10 / 20,"1,27","0,87","3,91e-04","1,00","1,00","1,00","0,34","-0,45","-0,02",,"2,83","3,23",,
20,Planar,"2,5",0,11 / 20,"1,26","0,85","3,99e-04","1,00","1,00","1,00","0,35","-0,49","-0,03",,"2,85","3,26",,
20,Planar,"2,5",0,12 / 20,"1,28","0,88","3,02e-04","1,00","1,00","1,00","0,35","-0,51","-0,04",,"2,87","3,28",,
20,Planar,"2,5",0,13 / 20,"1,28","0,86","3,06e-04","1,00","1,00","1,00","0,34","-0,53","-0,04",,"2,89","3,29",,
20,Planar,"2,5",0,14 / 20,"1,27","0,86","2,90e-04","1,00","1,00","1,00","0,34","-0,57","-0,04",,"2,90","3,32",,
20,Planar,"2,5",0,15 / 20,"1,30","0,88","2,17e-04","1,00","1,00","1,00","0,34","-0,6","-0,05",,"2,93","3,34",,
20,Planar,"2,5",0,16 / 20,"1,31","0,89","1,95e-04","1,00","1,00","1,00","0,34","-0,62","-0,05",,"2,94","3,35",,
20,Planar,"2,5",0,17 / 20,"1,31","0,88","1,92e-04","1,00","1,00","1,00","0,34","-0,64","-0,05",,"2,95","3,36",,
20,Planar,"2,5",0,18 / 20,"1,30","0,88","1,91e-04","1,00","1,00","1,00","0,34","-0,65","-0,05",,"2,95","3,37",,
20,Planar,"2,5",0,19 / 20,"1,30","0,87","1,91e-04","1,00","1,00","1,00","0,33","-0,67","-0,05",,"2,96","3,37",,
20,Planar,"2,5",0,FINAL,"1,30","0,87","1,91e-04","1,00","1,00","1,00","0,33","-0,7","-0,06","4,15","2,97","3,39","-1,30","71,54"
20,Planar,0,"2,5",INITIAL,"1,89","2,28","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","2,50","2,43","2,69",,
20,Planar,0,"2,5",1 / 20,"0,89","0,62","5,84e-04","1,00","1,00","1,00","-0,64","1,05","-0,54",,"1,71","1,94",,
20,Planar,0,"2,5",2 / 20,"0,83","0,57","3,92e-04","1,00","1,00","1,00","-0,69","1,16","-0,28",,"1,58","1,79",,
20,Planar,0,"2,5",3 / 20,"0,61","0,38","5,84e-04","1,00","1,00","1,00","-0,79","1,21","-0,55",,"1,45","1,63",,
20,Planar,0,"2,5",4 / 20,"0,61","0,40","3,82e-04","1,00","1,00","1,00","-0,79","1,23","-0,51",,"1,37","1,54",,
20,Planar,0,"2,5",5 / 20,"0,62","0,41","2,16e-04","1,00","1,00","1,00","-0,78","1,24","-0,46",,"1,30","1,45",,
20,Planar,0,"2,5",6 / 20,"0,61","0,41","1,53e-04","1,00","1,00","1,00","-0,77","1,23","-0,53",,"1,27","1,41",,
20,Planar,0,"2,5",7 / 20,"0,59","0,39","1,32e-04","1,00","1,00","1,00","-0,76","1,24","-0,46",,"1,25","1,38",,
20,Planar,0,"2,5",8 / 20,"0,56","0,36","1,23e-04","1,00","1,00","1,00","-0,76","1,23","-0,51",,"1,23","1,35",,
20,Planar,0,"2,5",9 / 20,"0,48","0,31","1,22e-04","1,00","1,00","1,00","-0,74","1,21","-0,52",,"1,20","1,31",,
20,Planar,0,"2,5",10 / 20,"0,45","0,30","1,16e-04","1,00","1,00","1,00","-0,73","1,21","-0,53",,"1,19","1,30",,
20,Planar,0,"2,5",11 / 20,"0,43","0,29","1,13e-04","1,00","1,00","1,00","-0,72","1,2","-0,53",,"1,19","1,30",,
20,Planar,0,"2,5",12 / 20,"0,41","0,27","1,08e-04","1,00","1,00","1,00","-0,71","1,17","-0,61",,"1,18","1,30",,
20,Planar,0,"2,5",13 / 20,"0,40","0,27","1,07e-04","1,00","1,00","1,00","-0,71","1,17","-0,56",,"1,18","1,30",,
20,Planar,0,"2,5",14 / 20,"0,39","0,26","1,01e-04","1,00","1,00","1,00","-0,7","1,16","-0,58",,"1,18","1,30",,
20,Planar,0,"2,5",15 / 20,"0,38","0,26","8,35e-05","1,00","1,00","1,00","-0,69","1,13","-0,61",,"1,18","1,30",,
20,Planar,0,"2,5",16 / 20,"0,40","0,29","5,56e-05","1,00","1,00","1,00","-0,69","1,13","-0,61",,"1,18","1,30",,
20,Planar,0,"2,5",17 / 20,"0,41","0,29","4,39e-05","1,00","1,00","1,00","-0,68","1,12","-0,62",,"1,18","1,30",,
20,Planar,0,"2,5",18 / 20,"0,41","0,29","4,23e-05","1,00","1,00","1,00","-0,68","1,11","-0,63",,"1,18","1,30",,
20,Planar,0,"2,5",19 / 20,"0,40","0,28","4,19e-05","1,00","1,00","1,00","-0,68","1,11","-0,63",,"1,18","1,30",,
20,Planar,0,"2,5",FINAL,"0,40","0,28","4,15e-05","1,00","1,00","1,00","-0,68","1,1","-0,63","2,50","1,18","1,30","51,58","47,12"
20,Planar,"2,5","2,5",INITIAL,"2,70","3,68","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","4,73","3,13","3,41",,
20,Planar,"2,5","2,5",1 / 20,"1,19","0,80","3,08e-03","1,00","1,00","1,00","-0,75","1,57","-0,39",,"2,33","2,67",,
20,Planar,"2,5","2,5",2 / 20,"1,38","1,00","1,45e-03","1,00","1,00","1,00","-0,77","1,63","-0,69",,"2,42","2,76",,
20,Planar,"2,5","2,5",3 / 20,"1,43","1,00","1,06e-03","1,00","1,00","1,00","-0,73","1,71","-0,52",,"2,46","2,81",,
20,Planar,"2,5","2,5",4 / 20,"1,49","1,05","6,98e-04","1,00","1,00","1,00","-0,74","1,75","-0,63",,"2,51","2,86",,
20,Planar,"2,5","2,5",5 / 20,"1,52","1,07","4,97e-04","1,00","1,00","1,00","-0,72","1,81","-0,57",,"2,54","2,90",,
20,Planar,"2,5","2,5",6 / 20,"1,53","1,04","3,53e-04","1,00","1,00","1,00","-0,72","1,89","-0,55",,"2,58","2,95",,
20,Planar,"2,5","2,5",7 / 20,"1,53","1,03","2,85e-04","1,00","1,00","1,00","-0,72","1,93","-0,58",,"2,61","2,98",,
20,Planar,"2,5","2,5",8 / 20,"1,49","0,98","2,76e-04","1,00","1,00","1,00","-0,73","2,0","-0,61",,"2,64","3,01",,
20,Planar,"2,5","2,5",9 / 20,"1,45","0,95","2,74e-04","1,00","1,00","1,00","-0,74","2,06","-0,6",,"2,66","3,04",,
20,Planar,"2,5","2,5",10 / 20,"1,41","0,91","2,74e-04","1,00","1,00","1,00","-0,75","2,15","-0,62",,"2,69","3,08",,
20,Planar,"2,5","2,5",11 / 20,"1,39","0,91","2,74e-04","1,00","1,00","1,00","-0,75","2,17","-0,61",,"2,69","3,09",,
20,Planar,"2,5","2,5",12 / 20,"1,38","0,90","2,75e-04","1,00","1,00","1,00","-0,75","2,19","-0,63",,"2,70","3,10",,
20,Planar,"2,5","2,5",13 / 20,"1,37","0,90","2,75e-04","1,00","1,00","1,00","-0,76","2,22","-0,61",,"2,71","3,10",,
20,Planar,"2,5","2,5",14 / 20,"1,37","0,89","2,76e-04","1,00","1,00","1,00","-0,75","2,24","-0,63",,"2,71","3,11",,
20,Planar,"2,5","2,5",15 / 20,"1,36","0,89","2,76e-04","1,00","1,00","1,00","-0,77","2,26","-0,62",,"2,72","3,12",,
20,Planar,"2,5","2,5",16 / 20,"1,34","0,88","2,76e-04","1,00","1,00","1,00","-0,76","2,32","-0,63",,"2,73","3,14",,
20,Planar,"2,5","2,5",17 / 20,"1,33","0,87","2,77e-04","1,00","1,00","1,00","-0,78","2,34","-0,64",,"2,74","3,14",,
20,Planar,"2,5","2,5",18 / 20,"1,32","0,87","2,80e-04","1,00","1,00","1,00","-0,79","2,37","-0,63",,"2,75","3,15",,
20,Planar,"2,5","2,5",19 / 20,"1,31","0,86","2,81e-04","1,00","1,00","1,00","-0,79","2,43","-0,61",,"2,76","3,17",,
20,Planar,"2,5","2,5",FINAL,"1,30","0,86","2,82e-04","1,00","1,00","1,00","-0,79","2,46","-0,65","4,73","2,77","3,18","11,65","58,45"
20,Planar,10,0,INITIAL,"8,00","11,17","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","16,59","8,55","9,29",,
20,Planar,10,0,1 / 20,"7,41","8,63","2,01e-03","1,00","1,00","1,00","-0,25","0,44","0,25",,"8,03","8,83",,
20,Planar,10,0,2 / 20,"2,64","1,68","9,34e-02","1,00","1,00","1,00","-0,67","0,2","-0,53",,"6,98","8,54",,
20,Planar,10,0,3 / 20,"1,24","0,82","1,29e-01","1,00","1,00","1,00","-1,09","-0,7","-0,84",,"7,82","9,81",,
20,Planar,10,0,4 / 20,"1,16","0,86","1,41e-01","1,00","1,00","1,00","-1,38","-1,38","-1,64",,"8,52","10,83",,
20,Planar,10,0,5 / 20,"1,14","0,88","1,34e-01","1,00","1,00","1,00","-1,59","-2,01","-2,26",,"9,22","11,85",,
20,Planar,10,0,6 / 20,"1,17","0,84","1,34e-01","1,00","1,00","1,00","-2,0","-2,29","-2,68",,"9,44","12,10",,
20,Planar,10,0,7 / 20,"1,16","0,86","1,36e-01","1,00","1,00","1,00","-2,96","-2,81","-3,76",,"10,04","12,77",,
20,Planar,10,0,8 / 20,"1,15","0,86","1,32e-01","1,00","1,00","1,00","-2,95","-2,95","-3,94",,"10,16","12,95",,
20,Planar,10,0,9 / 20,"1,17","0,87","1,31e-01","1,00","1,00","1,00","-3,51","-3,05","-4,31",,"10,25","13,06",,
20,Planar,10,0,10 / 20,"1,13","0,83","1,33e-01","1,00","1,00","1,00","-3,56","-3,29","-4,58",,"10,38","13,23",,
20,Planar,10,0,11 / 20,"1,12","0,84","1,31e-01","1,00","1,00","1,00","-4,07","-3,3","-4,98",,"10,75","13,60",,
20,Planar,10,0,12 / 20,"1,13","0,86","1,33e-01","1,00","1,00","1,00","-4,71","-3,88","-5,7",,"11,05","13,91",,
20,Planar,10,0,13 / 20,"0,91","1,08","1,31e-01","1,00","1,00","1,00","-5,87","-3,87","-6,79",,"11,43","14,38",,
20,Planar,10,0,14 / 20,"1,05","0,90","1,31e-01","1,00","1,00","1,00","-5,86","-4,17","-6,93",,"11,53","14,51",,
20,Planar,10,0,15 / 20,"1,13","0,88","1,26e-01","1,00","1,00","1,00","-6,31","-4,12","-7,28",,"11,74","14,72",,
20,Planar,10,0,16 / 20,"1,12","0,87","1,27e-01","1,00","1,00","1,00","-6,52","-4,31","-7,47",,"11,86","14,86",,
20,Planar,10,0,17 / 20,"1,16","0,83","1,26e-01","1,00","1,00","1,00","-7,05","-4,14","-7,76",,"12,08","15,08",,
20,Planar,10,0,18 / 20,"1,17","0,86","1,23e-01","1,00","1,00","1,00","-7,12","-4,26","-7,97",,"12,25","15,27",,
20,Planar,10,0,19 / 20,"1,14","0,85","1,27e-01","1,00","1,00","1,00","-7,61","-4,23","-8,28",,"12,36","15,39",,
20,Planar,10,0,FINAL,"1,16","0,84","1,34e-01","1,00","1,00","1,00","-8,23","-4,19","-8,86","16,59","12,76","15,85","-49,23","76,95"
20,Planar,0,10,INITIAL,"4,84","5,17","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","10,00","5,30","5,51",,
20,Planar,0,10,1 / 20,"1,06","0,58","2,31e-04","1,00","1,00","1,00","-2,75","4,28","-1,99",,"3,34","3,62",,
20,Planar,0,10,2 / 20,"1,06","0,63","1,02e-04","1,00","1,00","1,00","-2,81","4,35","-1,83",,"3,31","3,57",,
20,Planar,0,10,3 / 20,"1,07","0,66","5,37e-05","1,00","1,00","1,00","-2,89","4,38","-1,99",,"3,29","3,54",,
20,Planar,0,10,4 / 20,"1,02","0,59","5,78e-05","1,00","1,00","1,00","-2,93","4,42","-1,96",,"3,27","3,51",,
20,Planar,0,10,5 / 20,"0,98","0,54","4,54e-05","1,00","1,00","1,00","-3,01","4,46","-2,06",,"3,24","3,47",,
20,Planar,0,10,6 / 20,"0,85","0,44","5,16e-05","1,00","1,00","1,00","-3,11","4,5","-2,21",,"3,17","3,38",,
20,Planar,0,10,7 / 20,"0,82","0,43","4,31e-05","1,00","1,00","1,00","-3,13","4,5","-2,23",,"3,14","3,35",,
20,Planar,0,10,8 / 20,"0,79","0,40","5,27e-05","1,00","1,00","1,00","-3,15","4,5","-2,29",,"3,12","3,34",,
20,Planar,0,10,9 / 20,"0,75","0,39","4,53e-05","1,00","1,00","1,00","-3,18","4,49","-2,32",,"3,09","3,30",,
20,Planar,0,10,10 / 20,"0,74","0,38","4,46e-05","1,00","1,00","1,00","-3,18","4,49","-2,37",,"3,08","3,28",,
20,Planar,0,10,11 / 20,"0,72","0,38","4,47e-05","1,00","1,00","1,00","-3,2","4,48","-2,36",,"3,06","3,27",,
20,Planar,0,10,12 / 20,"0,71","0,37","4,46e-05","1,00","1,00","1,00","-3,2","4,47","-2,42",,"3,05","3,26",,
20,Planar,0,10,13 / 20,"0,70","0,36","4,47e-05","1,00","1,00","1,00","-3,21","4,46","-2,41",,"3,04","3,24",,
20,Planar,0,10,14 / 20,"0,68","0,36","4,49e-05","1,00","1,00","1,00","-3,21","4,46","-2,46",,"3,02","3,23",,
20,Planar,0,10,15 / 20,"0,67","0,35","4,52e-05","1,00","1,00","1,00","-3,22","4,45","-2,46",,"3,01","3,22",,
20,Planar,0,10,16 / 20,"0,66","0,35","4,54e-05","1,00","1,00","1,00","-3,22","4,44","-2,5",,"3,00","3,21",,
20,Planar,0,10,17 / 20,"0,65","0,34","4,57e-05","1,00","1,00","1,00","-3,24","4,43","-2,5",,"2,99","3,19",,
20,Planar,0,10,18 / 20,"0,64","0,34","4,60e-05","1,00","1,00","1,00","-3,23","4,42","-2,54",,"2,97","3,18",,
20,Planar,0,10,19 / 20,"0,63","0,33","4,65e-05","1,00","1,00","1,00","-3,25","4,41","-2,54",,"2,96","3,17",,
20,Planar,0,10,FINAL,"0,62","0,33","4,69e-05","1,00","1,00","1,00","-3,24","4,4","-2,58","10,00","2,95","3,16","44,33","29,51"
20,Planar,10,10,INITIAL,"8,79","15,22","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","17,77","9,18","10,01",,
20,Planar,10,10,1 / 20,"1,97","0,87","9,38e-02","1,00","1,00","1,00","-4,06","5,63","-2,18",,"7,36","9,20",,
20,Planar,10,10,2 / 20,"1,27","0,70","1,03e-01","1,00","1,00","1,00","-4,53","6,1","-3,88",,"7,81","9,82",,
20,Planar,10,10,3 / 20,"1,24","0,69","1,04e-01","1,00","1,00","1,00","-5,22","7,07","-4,57",,"8,27","10,35",,
20,Planar,10,10,4 / 20,"1,28","0,73","1,01e-01","1,00","1,00","1,00","-5,48","7,47","-4,42",,"8,46","10,51",,
20,Planar,10,10,5 / 20,"1,34","0,76","1,01e-01","1,00","1,00","1,00","-6,05","8,37","-4,95",,"8,74","10,80",,
20,Planar,10,10,6 / 20,"1,29","0,75","1,02e-01","1,00","1,00","1,00","-6,73","9,05","-5,57",,"8,97","11,08",,
20,Planar,10,10,7 / 20,"1,28","0,73","1,02e-01","1,00","1,00","1,00","-7,13","9,81","-6,31",,"9,13","11,24",,
20,Planar,10,10,8 / 20,"1,30","0,76","1,03e-01","1,00","1,00","1,00","-7,68","10,49","-6,72",,"9,35","11,49",,
20,Planar,10,10,9 / 20,"1,34","0,76","1,01e-01","1,00","1,00","1,00","-8,15","10,99","-6,96",,"9,45","11,56",,
20,Planar,10,10,10 / 20,"1,29","0,73","1,01e-01","1,00","1,00","1,00","-8,64","11,62","-7,46",,"9,60","11,77",,
20,Planar,10,10,11 / 20,"1,30","0,75","1,01e-01","1,00","1,00","1,00","-9,37","12,3","-7,84",,"9,73","11,88",,
20,Planar,10,10,12 / 20,"1,30","0,77","1,01e-01","1,00","1,00","1,00","-10,1","12,93","-8,27",,"9,97","12,18",,
20,Planar,10,10,13 / 20,"1,31","0,74","1,03e-01","1,00","1,00","1,00","-10,37","13,22","-8,5",,"10,07","12,27",,
20,Planar,10,10,14 / 20,"1,35","0,77","9,55e-02","1,00","1,00","1,00","-10,93","13,76","-8,91",,"10,18","12,42",,
20,Planar,10,10,15 / 20,"1,31","0,73","1,02e-01","1,00","1,00","1,00","-11,29","14,62","-9,21",,"10,32","12,58",,
20,Planar,10,10,16 / 20,"1,31","0,77","1,00e-01","1,00","1,00","1,00","-11,92","14,44","-9,31",,"10,43","12,71",,
20,Planar,10,10,17 / 20,"1,31","0,73","9,77e-02","1,00","1,00","1,00","-13,27","15,84","-9,9",,"10,72","13,09",,
20,Planar,10,10,18 / 20,"1,27","0,71","9,72e-02","1,00","1,00","1,00","-12,63","16,22","-10,15",,"10,81","13,21",,
20,Planar,10,10,19 / 20,"1,31","0,73","9,92e-02","1,00","1,00","1,00","-13,53","16,12","-10,26",,"10,86","13,30",,
20,Planar,10,10,FINAL,"1,28","0,72","9,59e-02","1,00","1,00","1,00","-13,26","16,55","-10,52","17,77","10,98","13,43","-19,58","61,77"
20,Gradual,0,"2,5",INITIAL,"2,36","3,13","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","3,10","2,67","2,98",,
20,Gradual,0,"2,5",1 / 20,"1,21","0,77","5,46e-04","1,00","1,00","1,00","-0,58","1,14","-0,69",,"1,79","2,07",,
20,Gradual,0,"2,5",2 / 20,"1,20","0,75","3,33e-04","1,00","1,00","1,00","-0,68","1,18","-0,6",,"1,75","2,02",,
20,Gradual,0,"2,5",3 / 20,"1,12","0,66","3,05e-04","1,00","1,00","1,00","-0,77","1,18","-0,74",,"1,70","1,96",,
20,Gradual,0,"2,5",4 / 20,"0,95","0,54","2,56e-04","1,00","1,00","1,00","-0,94","1,16","-0,84",,"1,61","1,86",,
20,Gradual,0,"2,5",5 / 20,"0,89","0,51","2,50e-04","1,00","1,00","1,00","-0,99","1,14","-1,0",,"1,57","1,83",,
20,Gradual,0,"2,5",6 / 20,"0,95","0,60","1,38e-04","1,00","1,00","1,00","-1,03","1,1","-0,89",,"1,57","1,83",,
20,Gradual,0,"2,5",7 / 20,"0,95","0,59","1,18e-04","1,00","1,00","1,00","-1,05","1,06","-0,98",,"1,56","1,82",,
20,Gradual,0,"2,5",8 / 20,"0,92","0,55","1,11e-04","1,00","1,00","1,00","-1,12","1,02","-0,99",,"1,54","1,79",,
20,Gradual,0,"2,5",9 / 20,"0,88","0,52","1,14e-04","1,00","1,00","1,00","-1,16","0,98","-1,1",,"1,52","1,77",,
20,Gradual,0,"2,5",10 / 20,"0,88","0,53","1,03e-04","1,00","1,00","1,00","-1,19","0,95","-1,08",,"1,51","1,76",,
20,Gradual,0,"2,5",11 / 20,"0,87","0,51","1,04e-04","1,00","1,00","1,00","-1,2","0,93","-1,14",,"1,51","1,75",,
20,Gradual,0,"2,5",12 / 20,"0,83","0,48","1,16e-04","1,00","1,00","1,00","-1,27","0,89","-1,15",,"1,49","1,73",,
20,Gradual,0,"2,5",13 / 20,"0,82","0,48","1,12e-04","1,00","1,00","1,00","-1,27","0,87","-1,2",,"1,48","1,72",,
20,Gradual,0,"2,5",14 / 20,"0,81","0,47","1,15e-04","1,00","1,00","1,00","-1,3","0,85","-1,21",,"1,48","1,72",,
20,Gradual,0,"2,5",15 / 20,"0,78","0,45","1,26e-04","1,00","1,00","1,00","-1,33","0,81","-1,26",,"1,46","1,70",,
20,Gradual,0,"2,5",16 / 20,"0,75","0,43","1,36e-04","1,00","1,00","1,00","-1,38","0,77","-1,29",,"1,45","1,69",,
20,Gradual,0,"2,5",17 / 20,"0,71","0,40","1,56e-04","1,00","1,00","1,00","-1,4","0,74","-1,35",,"1,44","1,67",,
20,Gradual,0,"2,5",18 / 20,"0,69","0,40","1,61e-04","1,00","1,00","1,00","-1,44","0,71","-1,37",,"1,43","1,66",,
20,Gradual,0,"2,5",19 / 20,"0,57","0,32","2,52e-04","1,00","1,00","1,00","-1,5","0,66","-1,47",,"1,40","1,63",,
20,Gradual,0,"2,5",FINAL,"0,51","0,29","3,13e-04","1,00","1,00","1,00","-1,59","0,57","-1,55","3,10","1,39","1,61","48,09","44,78"
20,Gradual,"2,5","2,5",INITIAL,"3,04","4,27","0,00e+00","1,00","1,00","1,00","0,0","0,0","0,0","5,29","3,39","3,72",,
20,Gradual,"2,5","2,5",1 / 20,"1,25","0,79","4,44e-03","1,00","1,00","1,00","-0,9","1,39","-0,46",,"2,55","2,90",,
20,Gradual,"2,5","2,5",2 / 20,"1,34","0,86","2,91e-03","1,00","1,00","1,00","-1,12","1,26","-0,97",,"2,64","3,02",,
20,Gradual,"2,5","2,5",3 / 20,"1,18","0,72","2,72e-03","1,00","1,00","1,00","-1,44","1,21","-1,04",,"2,71","3,14",,
20,Gradual,"2,5","2,5",4 / 20,"1,27","0,81","2,00e-03","1,00","1,00","1,00","-1,58","1,17","-0,88",,"2,77","3,21",,
20,Gradual,"2,5","2,5",5 / 20,"1,33","0,83","1,52e-03","1,00","1,00","1,00","-1,73","1,09","-1,03",,"2,83","3,28",,
20,Gradual,"2,5","2,5",6 / 20,"1,33","0,81","1,31e-03","1,00","1,00","1,00","-1,9","1,01","-1,14",,"2,87","3,33",,
20,Gradual,"2,5","2,5",7 / 20,"1,35","0,82","1,15e-03","1,00","1,00","1,00","-2,01","0,96","-1,16",,"2,90","3,36",,
